3
463 2 2.2121 2.4242 2.6363 2.84841 3.06051 3.27261 3.48471 3.69681 3.90891 4.12101 4.33311 4.54522 4.75732 4.96942 5.18152 5.39362 5.60572 5.81782 6.02992 6.24203 6.45413 6.66623 6.87833 7.09043 7.30253 7.51463 7.72673 7.93884 8.15094 8.36304 8.57514 8.78724 8.99934 9.21144 9.42354 9.63565 9.84775 10.0598 10.2719 10.4841 10.6962 10.9083 11.1204 11.3325 11.5446 11.7567 11.9688 12.1809 12.393 12.6051 12.8172 13.0293 13.2414 13.4535 13.6656 13.8777 14.0898 14.3019 14.514 14.7261 14.9382 15.1503 15.3624 15.5745 15.7866 15.9987 16.2108 16.4229 16.635 16.8471 17.0592 17.2713 17.4834 17.6955 17.9076 18.1197 18.3318 18.5439 18.756 18.9681 19.1802 19.3923 19.6044 19.8165 20.0286 20.2407 20.4528 20.6649 20.877 21.0891 21.3012 21.5133 21.7254 21.9375 22.1496 22.3617 22.5738 22.7859 22.998 23.2101 23.4222 23.6343 23.8464 24.0585 24.2706 24.4827 24.6948 24.9069 25.119 25.3311 25.5432 25.7553 25.9674 26.1795 26.3916 26.6037 26.8158 27.028 27.2401 27.4522 27.6643 27.8764 28.0885 28.3006 28.5127 28.7248 28.9369 29.149 29.3611 29.5732 29.7853 29.9974 30.2095 30.4216 30.6337 30.8458 31.0579 31.27 31.4821 31.6942 31.9063 32.1184 32.3305 32.5426 32.7547 32.9668 33.1789 33.391 33.6031 33.8152 34.0273 34.2394 34.4515 34.6636 34.8757 35.0878 35.2999 35.512 35.7241 35.9362 36.1483 36.3604 36.5725 36.7846 36.9967 37.2088 37.4209 37.633 37.8451 38.0572 38.2693 38.4814 38.6935 38.9056 39.1177 39.3298 39.5419 39.754 39.9661 40.1782 40.3903 40.6024 40.8145 41.0266 41.2387 41.4508 41.6629 41.875 42.0871 42.2992 42.5113 42.7234 42.9355 43.1476 43.3597 43.5719 43.784 43.9961 44.2082 44.4203 44.6324 44.8445 45.0566 45.2687 45.4808 45.6929 45.905 46.1171 46.3292 46.5413 46.7534 46.9655 47.1776 47.3897 47.6018 47.8139 48.026 48.2381 48.4502 48.6623 48.8744 49.0865 49.2986 49.5107 49.7228 49.9349 50.147 50.3591 50.5712 50.7833 50.9954 51.2075 51.4196 51.6317 51.8438 52.0559 52.268 52.4801 52.6922 52.9043 53.1164 53.3285 53.5406 53.7527 53.9648 54.1769 54.389 54.6011 54.8132 55.0253 55.2374 55.4495 55.6616 55.8737 56.0858 56.2979 56.51 56.7221 56.9342 57.1463 57.3584 57.5705 57.7826 57.9947 58.2068 58.4189 58.631 58.8431 59.0552 59.2673 59.4794 59.6915 59.9036 60.1158 60.3279 60.54 60.7521 60.9642 61.1763 61.3884 61.6005 61.8126 62.0247 62.2368 62.4489 62.661 62.8731 63.0852 63.2973 63.5094 63.7215 63.9336 64.1457 64.3578 64.5699 64.782 64.9941 65.2062 65.4183 65.6304 65.8425 66.0546 66.2667 66.4788 66.6909 66.903 67.1151 67.3272 67.5393 67.7514 67.9635 68.1756 68.3877 68.5998 68.8119 69.024 69.2361 69.4482 69.6603 69.8724 70.0845 70.2966 70.5087 70.7208 70.9329 71.145 71.3571 71.5692 71.7813 71.9934 72.2055 72.4176 72.6297 72.8418 73.0539 73.266 73.4781 73.6902 73.9023 74.1144 74.3265 74.5386 74.7507 74.9628 75.1749 75.387 75.5991 75.8112 76.0233 76.2354 76.4475 76.6597 76.8718 77.0839 77.296 77.5081 77.7202 77.9323 78.1444 78.3565 78.5686 78.7807 78.9928 79.2049 79.417 79.6291 79.8412 80.0533 80.2654 80.4775 80.6896 80.9017 81.1138 81.3259 81.538 81.7501 81.9622 82.1743 82.3864 82.5985 82.8106 83.0227 83.2348 83.4469 83.659 83.8711 84.0832 84.2953 84.5074 84.7195 84.9316 85.1437 85.3558 85.5679 85.78 85.9921 86.2042 86.4163 86.6284 86.8405 87.0526 87.2647 87.4768 87.6889 87.901 88.1131 88.3252 88.5373 88.7494 88.9615 89.1736 89.3857 89.5978 89.8099 90.022 90.2341 90.4462 90.6583 90.8704 91.0825 91.2946 91.5067 91.7188 91.9309 92.143 92.3551 92.5672 92.7793 92.9914 93.2036 93.4157 93.6278 93.8399 94.052 94.2641 94.4762 94.6883 94.9004 95.1125 95.3246 95.5367 95.7488 95.9609 96.173 96.3851 96.5972 96.8093 97.0214 97.2335 97.4456 97.6577 97.8698 98.0819 98.294 98.5061 98.7182 98.9303 99.1424 99.3545 99.5666 99.7787 99.9908
90 0.565528 2.78764 5.00975 7.23186 9.45397 11.6761 13.8982 16.1203 18.3424 20.5645 22.7866 25.0087 27.2309 29.453 31.6751 33.8972 36.1193 38.3414 40.5635 42.7856 45.0077 47.2299 49.452 51.6741 53.8962 56.1183 58.3404 60.5625 62.7846 65.0068 67.2289 69.451 71.6731 73.8952 76.1173 78.3394 80.5615 82.7836 85.0058 87.2279 89.45 91.6721 93.8942 96.1163 98.3384 100.561 102.783 105.005 107.227 109.449 111.671 113.893 116.115 118.337 120.56 122.782 125.004 127.226 129.448 131.67 133.892 136.114 138.336 140.559 142.781 145.003 147.225 149.447 151.669 153.891 156.113 158.335 160.558 162.78 165.002 167.224 169.446 171.668 173.89 176.112 178.334 180.557 182.779 185.001 187.223 189.445 191.667 193.889 196.111 198.333
  1.26358e-06 6.4238e-08 2.82202e-07 1.15431e-07 2.69751e-06 -2.45653e-07
  8.57213e-08 7.21435e-06 7.70125e-07 2.09176e-07 1.07855e-05 -1.49641e-06
  1.49071e-06 7.07645e-08 3.21672e-07 1.35016e-07 3.20075e-06 -3.1515e-07
  1.02639e-07 7.96293e-06 8.85763e-07 2.48154e-07 1.20072e-05 -1.71995e-06
  1.74513e-06 7.75234e-08 3.64234e-07 1.57709e-07 3.76937e-06 -3.98426e-07
  1.22006e-07 8.741e-06 1.01225e-06 2.92239e-07 1.32987e-05 -1.96458e-06
  2.02806e-06 8.44829e-08 4.09839e-07 1.83953e-07 4.40755e-06 -4.97162e-07
  1.44038e-07 9.54516e-06 1.1498e-06 3.41779e-07 1.46579e-05 -2.23082e-06
  2.34058e-06 9.16084e-08 4.58408e-07 2.14229e-07 5.11922e-06 -6.13093e-07
  1.68954e-07 1.03717e-05 1.29854e-06 3.97112e-07 1.6082e-05 -2.51908e-06
  2.68352e-06 9.88637e-08 5.09827e-07 2.49056e-07 5.90796e-06 -7.47984e-07
  1.96969e-07 1.12166e-05 1.45851e-06 4.58563e-07 1.75677e-05 -2.82964e-06
  3.05745e-06 1.0621e-07 5.63951e-07 2.88989e-07 6.777e-06 -9.03617e-07
  2.28301e-07 1.20756e-05 1.62966e-06 5.26432e-07 1.91113e-05 -3.16263e-06
  3.46273e-06 1.1361e-07 6.20607e-07 3.34614e-07 7.72912e-06 -1.08177e-06
  2.63159e-07 1.29442e-05 1.81184e-06 6.01001e-07 2.07087e-05 -3.51805e-06
  3.89939e-06 1.21021e-07 6.79587e-07 3.86548e-07 8.76661e-06 -1.28417e-06
  3.01751e-07 1.38178e-05 2.00482e-06 6.82521e-07 2.23554e-05 -3.89574e-06
  4.36717e-06 1.28403e-07 7.4066e-07 4.45426e-07 9.89123e-06 -1.51253e-06
  3.44273e-07 1.46917e-05 2.20824e-06 7.71215e-07 2.40464e-05 -4.29542e-06
  4.86553e-06 1.35717e-07 8.03567e-07 5.11904e-07 1.11041e-05 -1.76844e-06
  3.90912e-07 1.5561e-05 2.42166e-06 8.67271e-07 2.57764e-05 -4.71661e-06
  5.3936e-06 1.42922e-07 8.68026e-07 5.86645e-07 1.24059e-05 -2.05343e-06
  4.41843e-07 1.64207e-05 2.64454e-06 9.70838e-07 2.75398e-05 -5.15872e-06
  5.95019e-06 1.49979e-07 9.33736e-07 6.70316e-07 1.37964e-05 -2.36887e-06
  4.97226e-07 1.72662e-05 2.87624e-06 1.08203e-06 2.93307e-05 -5.62097e-06
  6.53381e-06 1.56849e-07 1.00038e-06 7.63576e-07 1.52748e-05 -2.71599e-06
  5.57203e-07 1.80923e-05 3.11602e-06 1.20091e-06 3.11429e-05 -6.10246e-06
  7.14266e-06 1.63497e-07 1.06762e-06 8.67071e-07 1.68396e-05 -3.09587e-06
  6.21899e-07 1.88946e-05 3.36304e-06 1.32749e-06 3.297e-05 -6.60211e-06
  7.77465e-06 1.69888e-07 1.13511e-06 9.81424e-07 1.84886e-05 -3.50937e-06
  6.91418e-07 1.96682e-05 3.61639e-06 1.46176e-06 3.48054e-05 -7.1187e-06
  8.42742e-06 1.75988e-07 1.20251e-06 1.10722e-06 2.02189e-05 -3.95714e-06
  7.65843e-07 2.04087e-05 3.87507e-06 1.60362e-06 3.66423e-05 -7.65087e-06
  9.09834e-06 1.81769e-07 1.26946e-06 1.24502e-06 2.20269e-05 -4.4396e-06
  8.4523e-07 2.11118e-05 4.13799e-06 1.75295e-06 3.84739e-05 -8.19711e-06
  9.78453e-06 1.87202e-07 1.33561e-06 1.3953e-06 2.39081e-05 -4.95694e-06
  9.29612e-07 2.17734e-05 4.40403e-06 1.90955e-06 4.02932e-05 -8.75578e-06
  1.04829e-05 1.92262e-07 1.40059e-06 1.5585e-06 2.58576e-05 -5.50906e-06
  1.019e-06 2.23898e-05 4.67196e-06 2.07318e-06 4.20933e-05 -9.3251e-06
  1.11903e-05 1.96927e-07 1.46408e-06 1.73499e-06 2.78697e-05 -6.09561e-06
  1.11336e-06 2.29574e-05 4.94052e-06 2.24353e-06 4.3867e-05 -9.90318e-06
  1.19032e-05 2.01179e-07 1.52572e-06 1.92504e-06 2.9938e-05 -6.71595e-06
  1.21265e-06 2.34729e-05 5.20843e-06 2.42023e-06 4.56074e-05 -1.0488e-05
  1.26181e-05 2.05e-07 1.58521e-06 2.12886e-06 3.20557e-05 -7.36915e-06
  1.31679e-06 2.39334e-05 5.47434e-06 2.60287e-06 4.73075e-05 -1.10775e-05
  1.33313e-05 2.08379e-07 1.64222e-06 2.34655e-06 3.42154e-05 -8.05401e-06
  1.42568e-06 2.43363e-05 5.7369e-06 2.79095e-06 4.89607e-05 -1.16693e-05
  1.40393e-05 2.11305e-07 1.69648e-06 2.57811e-06 3.6409e-05 -8.76903e-06
  1.53916e-06 2.46795e-05 5.99474e-06 2.98394e-06 5.05601e-05 -1.22613e-05
  1.47384e-05 2.13772e-07 1.74771e-06 2.82343e-06 3.86283e-05 -9.51241e-06
  1.65708e-06 2.49611e-05 6.24647e-06 3.18123e-06 5.20992e-05 -1.28511e-05
  1.54247e-05 2.15774e-07 1.79566e-06 3.08231e-06 4.08644e-05 -1.02821e-05
  1.77923e-06 2.51795e-05 6.49074e-06 3.38217e-06 5.35719e-05 -1.34362e-05
  1.60948e-05 2.17311e-07 1.84011e-06 3.3544e-06 4.31084e-05 -1.10758e-05
  1.90539e-06 2.53337e-05 6.72619e-06 3.58604e-06 5.4972e-05 -1.40142e-05
  1.67451e-05 2.18384e-07 1.88086e-06 3.63925e-06 4.53508e-05 -1.18909e-05
  2.03531e-06 2.5423e-05 6.9515e-06 3.79209e-06 5.62939e-05 -1.45826e-05
  1.73722e-05 2.18998e-07 1.91773e-06 3.9363e-06 4.75823e-05 -1.27245e-05
  2.16869e-06 2.54471e-05 7.1654e-06 3.99949e-06 5.75321e-05 -1.51388e-05
  1.79727e-05 2.19158e-07 1.95058e-06 4.24487e-06 4.97931e-05 -1.35736e-05
  2.30523e-06 2.5406e-05 7.36665e-06 4.2074e-06 5.86816e-05 -1.56804e-05
  1.85435e-05 2.18875e-07 1.97929e-06 4.56413e-06 5.19737e-05 -1.4435e-05
  2.44459e-06 2.53002e-05 7.55406e-06 4.41492e-06 5.97378e-05 -1.6205e-05
  1.90818e-05 2.18158e-07 2.00375e-06 4.89317e-06 5.41142e-05 -1.53052e-05
  2.58642e-06 2.51306e-05 7.72654e-06 4.62113e-06 6.06963e-05 -1.671e-05
  1.95848e-05 2.17021e-07 2.02392e-06 5.23096e-06 5.62052e-05 -1.61806e-05
  2.73034e-06 2.48983e-05 7.88304e-06 4.82507e-06 6.15535e-05 -1.71931e-05
  2.005e-05 2.15478e-07 2.03973e-06 5.57634e-06 5.82372e-05 -1.70575e-05
  2.87595e-06 2.46048e-05 8.0226e-06 5.02577e-06 6.2306e-05 -1.76519e-05
  2.04752e-05 2.13546e-07 2.05118e-06 5.92807e-06 6.0201e-05 -1.79319e-05
  3.02283e-06 2.42522e-05 8.14437e-06 5.22225e-06 6.2951e-05 -1.80844e-05
  2.08584e-05 2.11242e-07 2.05829e-06 6.2848e-06 6.20876e-05 -1.87999e-05
  3.17055e-06 2.38426e-05 8.24756e-06 5.4135e-06 6.34863e-05 -1.84883e-05
  2.11979e-05 2.08585e-07 2.06107e-06 6.6451e-06 6.38884e-05 -1.96577e-05
  3.31867e-06 2.33786e-05 8.3315e-06 5.59854e-06 6.391e-05 -1.88618e-05
  2.14924e-05 2.05596e-07 2.0596e-06 7.00746e-06 6.55952e-05 -2.0501e-05
  3.46673e-06 2.2863e-05 8.39563e-06 5.77639e-06 6.4221e-05 -1.92029e-05
  2.17406e-05 2.02294e-07 2.05395e-06 7.37029e-06 6.72001e-05 -2.13259e-05
  3.61426e-06 2.2299e-05 8.43949e-06 5.94609e-06 6.44186e-05 -1.951e-05
  2.19419e-05 1.98701e-07 2.04422e-06 7.73195e-06 6.86959e-05 -2.21283e-05
  3.7608e-06 2.16899e-05 8.46271e-06 6.10672e-06 6.45027e-05 -1.97817e-05
  2.20954e-05 1.94839e-07 2.03053e-06 8.09075e-06 7.00757e-05 -2.29044e-05
  3.90587e-06 2.10392e-05 8.46508e-06 6.25737e-06 6.44737e-05 -2.00166e-05
  2.22012e-05 1.90731e-07 2.01301e-06 8.44497e-06 7.13334e-05 -2.36502e-05
  4.049e-06 2.03509e-05 8.44645e-06 6.3972e-06 6.43327e-05 -2.02137e-05
  2.2259e-05 1.86399e-07 1.99181e-06 8.79283e-06 7.24632e-05 -2.4362e-05
  4.18973e-06 1.96288e-05 8.40682e-06 6.52541e-06 6.40811e-05 -2.0372e-05
  2.22692e-05 1.81864e-07 1.9671e-06 9.13257e-06 7.34604e-05 -2.50362e-05
  4.32758e-06 1.8877e-05 8.34629e-06 6.64128e-06 6.37211e-05 -2.04909e-05
  2.22323e-05 1.77151e-07 1.93906e-06 9.46244e-06 7.43204e-05 -2.56692e-05
  4.46209e-06 1.80997e-05 8.26507e-06 6.74413e-06 6.32552e-05 -2.05699e-05
  2.2149e-05 1.72281e-07 1.90787e-06 9.78067e-06 7.50397e-05 -2.62579e-05
  4.59283e-06 1.73012e-05 8.16347e-06 6.83338e-06 6.26864e-05 -2.06087e-05
  2.20205e-05 1.67275e-07 1.87373e-06 1.00855e-05 7.56154e-05 -2.67991e-05
  4.71934e-06 1.64859e-05 8.04193e-06 6.90851e-06 6.20183e-05 -2.06075e-05
  2.18479e-05 1.62156e-07 1.83684e-06 1.03753e-05 7.60452e-05 -2.72901e-05
  4.84122e-06 1.5658e-05 7.90097e-06 6.96912e-06 6.12548e-05 -2.05664e-05
  2.16325e-05 1.56944e-07 1.79741e-06 1.06485e-05 7.63277e-05 -2.77282e-05
  4.95805e-06 1.48219e-05 7.74121e-06 7.01488e-06 6.04002e-05 -2.04858e-05
  2.13762e-05 1.5166e-07 1.75566e-06 1.09033e-05 7.64619e-05 -2.81111e-05
  5.06944e-06 1.39819e-05 7.56336e-06 7.04554e-06 5.94593e-05 -2.03665e-05
  2.10805e-05 1.46323e-07 1.71181e-06 1.11384e-05 7.6448e-05 -2.84368e-05
  5.17505e-06 1.31422e-05 7.36822e-06 7.06097e-06 5.8437e-05 -2.02093e-05
  2.07476e-05 1.40953e-07 1.66607e-06 1.13524e-05 7.62864e-05 -2.87035e-05
  5.27451e-06 1.2307e-05 7.15667e-06 7.06113e-06 5.73387e-05 -2.00154e-05
  2.03794e-05 1.35567e-07 1.61866e-06 1.15438e-05 7.59785e-05 -2.89098e-05
  5.36752e-06 1.14801e-05 6.92966e-06 7.04609e-06 5.61699e-05 -1.97859e-05
  1.99781e-05 1.30184e-07 1.56981e-06 1.17117e-05 7.55264e-05 -2.90546e-05
  5.45378e-06 1.06655e-05 6.68822e-06 7.016e-06 5.49364e-05 -1.95224e-05
  1.95461e-05 1.24819e-07 1.51972e-06 1.18548e-05 7.49327e-05 -2.91371e-05
  5.53302e-06 9.86675e-06 6.4334e-06 6.9711e-06 5.3644e-05 -1.92264e-05
  1.90858e-05 1.19488e-07 1.46862e-06 1.19722e-05 7.42008e-05 -2.91569e-05
  5.60501e-06 9.08733e-06 6.16634e-06 6.91175e-06 5.22987e-05 -1.88998e-05
  1.85996e-05 1.14205e-07 1.41671e-06 1.20631e-05 7.33346e-05 -2.91138e-05
  5.66955e-06 8.33046e-06 5.88819e-06 6.83838e-06 5.09066e-05 -1.85445e-05
  1.80899e-05 1.08985e-07 1.36419e-06 1.2127e-05 7.23387e-05 -2.9008e-05
  5.72644e-06 7.5991e-06 5.60018e-06 6.75151e-06 4.94739e-05 -1.81624e-05
  1.75594e-05 1.0384e-07 1.31127e-06 1.21632e-05 7.12181e-05 -2.88401e-05
