4
463 2 2.2121 2.4242 2.6363 2.84841 3.06051 3.27261 3.48471 3.69681 3.90891 4.12101 4.33311 4.54522 4.75732 4.96942 5.18152 5.39362 5.60572 5.81782 6.02992 6.24203 6.45413 6.66623 6.87833 7.09043 7.30253 7.51463 7.72673 7.93884 8.15094 8.36304 8.57514 8.78724 8.99934 9.21144 9.42354 9.63565 9.84775 10.0598 10.2719 10.4841 10.6962 10.9083 11.1204 11.3325 11.5446 11.7567 11.9688 12.1809 12.393 12.6051 12.8172 13.0293 13.2414 13.4535 13.6656 13.8777 14.0898 14.3019 14.514 14.7261 14.9382 15.1503 15.3624 15.5745 15.7866 15.9987 16.2108 16.4229 16.635 16.8471 17.0592 17.2713 17.4834 17.6955 17.9076 18.1197 18.3318 18.5439 18.756 18.9681 19.1802 19.3923 19.6044 19.8165 20.0286 20.2407 20.4528 20.6649 20.877 21.0891 21.3012 21.5133 21.7254 21.9375 22.1496 22.3617 22.5738 22.7859 22.998 23.2101 23.4222 23.6343 23.8464 24.0585 24.2706 24.4827 24.6948 24.9069 25.119 25.3311 25.5432 25.7553 25.9674 26.1795 26.3916 26.6037 26.8158 27.028 27.2401 27.4522 27.6643 27.8764 28.0885 28.3006 28.5127 28.7248 28.9369 29.149 29.3611 29.5732 29.7853 29.9974 30.2095 30.4216 30.6337 30.8458 31.0579 31.27 31.4821 31.6942 31.9063 32.1184 32.3305 32.5426 32.7547 32.9668 33.1789 33.391 33.6031 33.8152 34.0273 34.2394 34.4515 34.6636 34.8757 35.0878 35.2999 35.512 35.7241 35.9362 36.1483 36.3604 36.5725 36.7846 36.9967 37.2088 37.4209 37.633 37.8451 38.0572 38.2693 38.4814 38.6935 38.9056 39.1177 39.3298 39.5419 39.754 39.9661 40.1782 40.3903 40.6024 40.8145 41.0266 41.2387 41.4508 41.6629 41.875 42.0871 42.2992 42.5113 42.7234 42.9355 43.1476 43.3597 43.5719 43.784 43.9961 44.2082 44.4203 44.6324 44.8445 45.0566 45.2687 45.4808 45.6929 45.905 46.1171 46.3292 46.5413 46.7534 46.9655 47.1776 47.3897 47.6018 47.8139 48.026 48.2381 48.4502 48.6623 48.8744 49.0865 49.2986 49.5107 49.7228 49.9349 50.147 50.3591 50.5712 50.7833 50.9954 51.2075 51.4196 51.6317 51.8438 52.0559 52.268 52.4801 52.6922 52.9043 53.1164 53.3285 53.5406 53.7527 53.9648 54.1769 54.389 54.6011 54.8132 55.0253 55.2374 55.4495 55.6616 55.8737 56.0858 56.2979 56.51 56.7221 56.9342 57.1463 57.3584 57.5705 57.7826 57.9947 58.2068 58.4189 58.631 58.8431 59.0552 59.2673 59.4794 59.6915 59.9036 60.1158 60.3279 60.54 60.7521 60.9642 61.1763 61.3884 61.6005 61.8126 62.0247 62.2368 62.4489 62.661 62.8731 63.0852 63.2973 63.5094 63.7215 63.9336 64.1457 64.3578 64.5699 64.782 64.9941 65.2062 65.4183 65.6304 65.8425 66.0546 66.2667 66.4788 66.6909 66.903 67.1151 67.3272 67.5393 67.7514 67.9635 68.1756 68.3877 68.5998 68.8119 69.024 69.2361 69.4482 69.6603 69.8724 70.0845 70.2966 70.5087 70.7208 70.9329 71.145 71.3571 71.5692 71.7813 71.9934 72.2055 72.4176 72.6297 72.8418 73.0539 73.266 73.4781 73.6902 73.9023 74.1144 74.3265 74.5386 74.7507 74.9628 75.1749 75.387 75.5991 75.8112 76.0233 76.2354 76.4475 76.6597 76.8718 77.0839 77.296 77.5081 77.7202 77.9323 78.1444 78.3565 78.5686 78.7807 78.9928 79.2049 79.417 79.6291 79.8412 80.0533 80.2654 80.4775 80.6896 80.9017 81.1138 81.3259 81.538 81.7501 81.9622 82.1743 82.3864 82.5985 82.8106 83.0227 83.2348 83.4469 83.659 83.8711 84.0832 84.2953 84.5074 84.7195 84.9316 85.1437 85.3558 85.5679 85.78 85.9921 86.2042 86.4163 86.6284 86.8405 87.0526 87.2647 87.4768 87.6889 87.901 88.1131 88.3252 88.5373 88.7494 88.9615 89.1736 89.3857 89.5978 89.8099 90.022 90.2341 90.4462 90.6583 90.8704 91.0825 91.2946 91.5067 91.7188 91.9309 92.143 92.3551 92.5672 92.7793 92.9914 93.2036 93.4157 93.6278 93.8399 94.052 94.2641 94.4762 94.6883 94.9004 95.1125 95.3246 95.5367 95.7488 95.9609 96.173 96.3851 96.5972 96.8093 97.0214 97.2335 97.4456 97.6577 97.8698 98.0819 98.294 98.5061 98.7182 98.9303 99.1424 99.3545 99.5666 99.7787 99.9908
90 0.565528 2.78764 5.00975 7.23186 9.45397 11.6761 13.8982 16.1203 18.3424 20.5645 22.7866 25.0087 27.2309 29.453 31.6751 33.8972 36.1193 38.3414 40.5635 42.7856 45.0077 47.2299 49.452 51.6741 53.8962 56.1183 58.3404 60.5625 62.7846 65.0068 67.2289 69.451 71.6731 73.8952 76.1173 78.3394 80.5615 82.7836 85.0058 87.2279 89.45 91.6721 93.8942 96.1163 98.3384 100.561 102.783 105.005 107.227 109.449 111.671 113.893 116.115 118.337 120.56 122.782 125.004 127.226 129.448 131.67 133.892 136.114 138.336 140.559 142.781 145.003 147.225 149.447 151.669 153.891 156.113 158.335 160.558 162.78 165.002 167.224 169.446 171.668 173.89 176.112 178.334 180.557 182.779 185.001 187.223 189.445 191.667 193.889 196.111 198.333
  9.59141e-10 3.56448e-06 -1.57131e-08 1.23443e-07 4.46456e-06 -7.39694e-07
  2.634e-08 9.27607e-10 3.97906e-09 6.5304e-09 9.62647e-08 -2.27346e-08
  1.24192e-09 4.27713e-06 -1.97655e-08 1.58601e-07 5.35813e-06 -9.18507e-07
  3.33304e-08 1.07299e-09 4.80369e-09 8.41819e-09 1.22753e-07 -2.94086e-08
  1.59212e-09 5.09201e-06 -2.46454e-08 2.01694e-07 6.38022e-06 -1.13027e-06
  4.17683e-08 1.23057e-09 5.74613e-09 1.07745e-08 1.55047e-07 -3.76953e-08
  2.02206e-09 6.01741e-06 -3.04768e-08 2.54038e-07 7.54128e-06 -1.37905e-06
  5.18656e-08 1.39979e-09 6.81387e-09 1.36961e-08 1.94089e-07 -4.79001e-08
  2.54563e-09 7.06145e-06 -3.73953e-08 3.17075e-07 8.85167e-06 -1.66915e-06
  6.38503e-08 1.57989e-09 8.01352e-09 1.72949e-08 2.40915e-07 -6.03691e-08
  3.17831e-09 8.23205e-06 -4.55475e-08 3.92377e-07 1.03215e-05 -2.00501e-06
  7.79656e-08 1.76986e-09 9.35062e-09 2.17002e-08 2.96658e-07 -7.54917e-08
  3.93732e-09 9.53682e-06 -5.50911e-08 4.81644e-07 1.19604e-05 -2.39124e-06
  9.44689e-08 1.96846e-09 1.08295e-08 2.70599e-08 3.62545e-07 -9.3703e-08
  4.84163e-09 1.09829e-05 -6.61947e-08 5.86693e-07 1.37776e-05 -2.83251e-06
  1.1363e-07 2.17424e-09 1.2453e-08 3.35423e-08 4.39897e-07 -1.15486e-07
  5.91205e-09 1.25771e-05 -7.90372e-08 7.09462e-07 1.57818e-05 -3.33361e-06
  1.35731e-07 2.38555e-09 1.42224e-08 4.13376e-08 5.30125e-07 -1.41373e-07
  7.17126e-09 1.43253e-05 -9.38072e-08 8.51989e-07 1.79809e-05 -3.89929e-06
  1.61063e-07 2.60057e-09 1.61376e-08 5.06597e-08 6.34728e-07 -1.71948e-07
  8.64384e-09 1.6233e-05 -1.10702e-07 1.01641e-06 2.03818e-05 -4.53431e-06
  1.89923e-07 2.81732e-09 1.81965e-08 6.17475e-08 7.55288e-07 -2.07846e-07
  1.03563e-08 1.83048e-05 -1.29928e-07 1.20495e-06 2.29907e-05 -5.24333e-06
  2.22615e-07 3.0337e-09 2.03952e-08 7.48665e-08 8.9346e-07 -2.49753e-07
  1.23371e-08 2.05445e-05 -1.51697e-07 1.41988e-06 2.58127e-05 -6.03089e-06
  2.59447e-07 3.24753e-09 2.27283e-08 9.03099e-08 1.05097e-06 -2.9841e-07
  1.46165e-08 2.29547e-05 -1.76228e-07 1.66354e-06 2.88518e-05 -6.90133e-06
  3.00725e-07 3.45657e-09 2.51882e-08 1.084e-07 1.2296e-06 -3.54608e-07
  1.72268e-08 2.55374e-05 -2.03742e-07 1.9383e-06 3.21106e-05 -7.85879e-06
  3.46757e-07 3.65858e-09 2.77659e-08 1.29488e-07 1.43119e-06 -4.19185e-07
  2.02019e-08 2.82933e-05 -2.34466e-07 2.24653e-06 3.55906e-05 -8.90708e-06
  3.97842e-07 3.85134e-09 3.04507e-08 1.53958e-07 1.6576e-06 -4.93033e-07
  2.35777e-08 3.12221e-05 -2.68623e-07 2.59059e-06 3.92919e-05 -1.00497e-05
  4.54279e-07 4.03272e-09 3.32304e-08 1.82222e-07 1.91073e-06 -5.77084e-07
  2.73916e-08 3.43222e-05 -3.0644e-07 2.9728e-06 4.32134e-05 -1.12897e-05
  5.16352e-07 4.20066e-09 3.60913e-08 2.14726e-07 2.19249e-06 -6.72314e-07
  3.16825e-08 3.75912e-05 -3.48137e-07 3.39542e-06 4.73521e-05 -1.26299e-05
  5.84337e-07 4.35329e-09 3.90188e-08 2.51944e-07 2.50477e-06 -7.79737e-07
  3.64908e-08 4.10251e-05 -3.93932e-07 3.86063e-06 5.17042e-05 -1.40723e-05
  6.58497e-07 4.48888e-09 4.19971e-08 2.94385e-07 2.84947e-06 -9.00401e-07
  4.18583e-08 4.46189e-05 -4.44032e-07 4.3705e-06 5.62639e-05 -1.56187e-05
  7.39077e-07 4.60593e-09 4.50097e-08 3.42583e-07 3.22844e-06 -1.03538e-06
  4.78277e-08 4.83665e-05 -4.98637e-07 4.92695e-06 6.10242e-05 -1.72701e-05
  8.26308e-07 4.70317e-09 4.80395e-08 3.97105e-07 3.64347e-06 -1.18577e-06
  5.44428e-08 5.22606e-05 -5.57935e-07 5.53174e-06 6.59767e-05 -1.9027e-05
  9.20397e-07 4.77958e-09 5.10694e-08 4.58541e-07 4.09631e-06 -1.35269e-06
  6.1748e-08 5.62925e-05 -6.22098e-07 6.18644e-06 7.11114e-05 -2.08893e-05
  1.02153e-06 4.83443e-09 5.40818e-08 5.27509e-07 4.5886e-06 -1.53724e-06
  6.97885e-08 6.04528e-05 -6.91284e-07 6.89241e-06 7.64171e-05 -2.28562e-05
  1.12988e-06 4.86727e-09 5.70597e-08 6.0465e-07 5.12189e-06 -1.74057e-06
  7.86094e-08 6.47306e-05 -7.6563e-07 7.65077e-06 8.18812e-05 -2.49262e-05
  1.24559e-06 4.87794e-09 5.99861e-08 6.90622e-07 5.69761e-06 -1.96376e-06
  8.82563e-08 6.91144e-05 -8.45253e-07 8.46237e-06 8.74899e-05 -2.70973e-05
  1.36876e-06 4.86655e-09 6.28449e-08 7.86102e-07 6.31708e-06 -2.20793e-06
  9.87744e-08 7.35915e-05 -9.30247e-07 9.32779e-06 9.32281e-05 -2.93666e-05
  1.49949e-06 4.83353e-09 6.56207e-08 8.9178e-07 6.98142e-06 -2.47413e-06
  1.10208e-07 7.81483e-05 -1.02068e-06 1.02473e-05 9.90798e-05 -3.17305e-05
  1.63784e-06 4.77955e-09 6.8299e-08 1.00835e-06 7.69162e-06 -2.76341e-06
  1.22602e-07 8.27706e-05 -1.1166e-06 1.12209e-05 0.000105028 -3.41848e-05
  1.78384e-06 4.70557e-09 7.08662e-08 1.13653e-06 8.44847e-06 -3.07673e-06
  1.35999e-07 8.74431e-05 -1.21801e-06 1.22481e-05 0.000111054 -3.67246e-05
  1.93748e-06 4.61275e-09 7.33101e-08 1.277e-06 9.2526e-06 -3.41505e-06
  1.50441e-07 9.21503e-05 -1.3249e-06 1.33283e-05 0.000117139 -3.93443e-05
  2.09875e-06 4.50247e-09 7.56197e-08 1.43048e-06 1.01044e-05 -3.77921e-06
  1.65968e-07 9.68758e-05 -1.43721e-06 1.44604e-05 0.000123263 -4.20377e-05
  2.26757e-06 4.37632e-09 7.77853e-08 1.59764e-06 1.1004e-05 -4.17002e-06
  1.82618e-07 0.000101603 -1.55488e-06 1.56429e-05 0.000129407 -4.47979e-05
  2.44386e-06 4.23599e-09 7.97983e-08 1.77916e-06 1.19513e-05 -4.58816e-06
  2.00428e-07 0.000106315 -1.67779e-06 1.6874e-05 0.00013555 -4.76174e-05
  2.62747e-06 4.08334e-09 8.16516e-08 1.97569e-06 1.29461e-05 -5.03425e-06
  2.19431e-07 0.000110994 -1.80578e-06 1.81515e-05 0.000141669 -5.04882e-05
  2.81825e-06 3.92028e-09 8.3339e-08 2.18783e-06 1.39878e-05 -5.50879e-06
  2.39658e-07 0.000115622 -1.93868e-06 1.9473e-05 0.000147745 -5.34018e-05
  3.016e-06 3.74878e-09 8.48557e-08 2.41617e-06 1.50756e-05 -6.01215e-06
  2.61138e-07 0.000120183 -2.07627e-06 2.08354e-05 0.000153755 -5.63489e-05
  3.22048e-06 3.57083e-09 8.61979e-08 2.66126e-06 1.62083e-05 -6.54461e-06
  2.83895e-07 0.000124659 -2.2183e-06 2.22356e-05 0.000159678 -5.93203e-05
  3.43143e-06 3.38841e-09 8.73627e-08 2.92358e-06 1.73847e-05 -7.10629e-06
  3.0795e-07 0.000129032 -2.36449e-06 2.36698e-05 0.000165493 -6.2306e-05
  3.64852e-06 3.20345e-09 8.83478e-08 3.20356e-06 1.8603e-05 -7.69716e-06
  3.3332e-07 0.000133285 -2.51451e-06 2.51343e-05 0.000171177 -6.52958e-05
  3.87142e-06 3.01779e-09 8.91519e-08 3.50159e-06 1.98615e-05 -8.31709e-06
  3.60018e-07 0.000137401 -2.66803e-06 2.66246e-05 0.000176712 -6.82792e-05
  4.09974e-06 2.83321e-09 8.97741e-08 3.81796e-06 2.11579e-05 -8.96573e-06
  3.88054e-07 0.000141365 -2.82465e-06 2.81362e-05 0.000182075 -7.12455e-05
  4.33306e-06 2.65132e-09 9.02137e-08 4.1529e-06 2.24899e-05 -9.64264e-06
  4.17431e-07 0.000145161 -2.98399e-06 2.96644e-05 0.000187247 -7.41839e-05
  4.57092e-06 2.47364e-09 9.04706e-08 4.50657e-06 2.38546e-05 -1.03472e-05
  4.48148e-07 0.000148773 -3.14559e-06 3.1204e-05 0.000192209 -7.70835e-05
  4.81282e-06 2.30151e-09 9.05446e-08 4.87901e-06 2.52493e-05 -1.10785e-05
  4.80201e-07 0.000152187 -3.30899e-06 3.27496e-05 0.000196943 -7.99332e-05
  5.05822e-06 2.13611e-09 9.04356e-08 5.2702e-06 2.66707e-05 -1.18357e-05
  5.13579e-07 0.00015539 -3.47373e-06 3.42959e-05 0.000201432 -8.27222e-05
  5.30656e-06 1.97845e-09 9.01436e-08 5.68e-06 2.81154e-05 -1.26175e-05
  5.48265e-07 0.000158369 -3.63928e-06 3.5837e-05 0.000205657 -8.54394e-05
  5.55722e-06 1.82938e-09 8.96682e-08 6.1082e-06 2.95797e-05 -1.34227e-05
  5.84239e-07 0.000161112 -3.80513e-06 3.73673e-05 0.000209605 -8.80744e-05
  5.80958e-06 1.68955e-09 8.90092e-08 6.55444e-06 3.10598e-05 -1.42499e-05
  6.21474e-07 0.000163608 -3.97074e-06 3.88806e-05 0.000213261 -9.06165e-05
  6.06295e-06 1.55947e-09 8.8166e-08 7.01829e-06 3.25518e-05 -1.50972e-05
  6.59938e-07 0.000165847 -4.13556e-06 4.03712e-05 0.000216611 -9.30557e-05
  6.31664e-06 1.43948e-09 8.71379e-08 7.49918e-06 3.40515e-05 -1.5963e-05
  6.99592e-07 0.000167822 -4.29903e-06 4.18329e-05 0.000219644 -9.5382e-05
  6.56992e-06 1.32976e-09 8.5924e-08 7.99646e-06 3.55544e-05 -1.68453e-05
  7.40394e-07 0.000169524 -4.46058e-06 4.32598e-05 0.000222349 -9.75861e-05
  6.82203e-06 1.23035e-09 8.45234e-08 8.50934e-06 3.70561e-05 -1.77418e-05
  7.82294e-07 0.000170947 -4.61965e-06 4.46458e-05 0.000224717 -9.9659e-05
  7.07222e-06 1.14116e-09 8.29351e-08 9.03692e-06 3.85522e-05 -1.86505e-05
  8.25238e-07 0.000172087 -4.77567e-06 4.59851e-05 0.000226741 -0.000101592
  7.31968e-06 1.06201e-09 8.11581e-08 9.5782e-06 4.00378e-05 -1.95688e-05
  8.69167e-07 0.000172939 -4.92807e-06 4.72719e-05 0.000228413 -0.000103378
  7.56363e-06 9.92593e-10 7.91918e-08 1.01321e-05 4.15085e-05 -2.04943e-05
  9.14015e-07 0.000173502 -5.07628e-06 4.85006e-05 0.000229729 -0.000105008
  7.80324e-06 9.32537e-10 7.70355e-08 1.06973e-05 4.29593e-05 -2.14243e-05
  9.59711e-07 0.000173772 -5.21976e-06 4.96658e-05 0.000230686 -0.000106478
  8.0377e-06 8.81396e-10 7.46891e-08 1.12725e-05 4.43856e-05 -2.23561e-05
  1.00618e-06 0.000173752 -5.35797e-06 5.07622e-05 0.000231282 -0.000107779
  8.26622e-06 8.38679e-10 7.21531e-08 1.18564e-05 4.57828e-05 -2.3287e-05
  1.05334e-06 0.000173441 -5.49039e-06 5.17848e-05 0.000231515 -0.000108908
  8.48797e-06 8.03857e-10 6.94285e-08 1.24473e-05 4.7146e-05 -2.42139e-05
  1.10112e-06 0.000172842 -5.6165e-06 5.27291e-05 0.000231388 -0.00010986
